n_grads,mean_part,std_part
5000,0.004290783727169037,0.3058522158179631
5000,0.0011154171228408814,0.3757051748887122
5000,0.0008871768712997437,0.28484198370948605
5000,0.009505223274230958,0.37980478682028995
5000,0.002789691185951233,0.30425062759366384
5000,-0.008825704073905944,0.2886372095592653
5000,0.009599251210689545,0.3674405595658197
5000,0.004928835761547089,0.4004198951208094
5000,0.008309578669071198,0.346536895283798
5000,-0.006543503153324127,0.33061587696354167
5000,0.00015149102210998535,0.31783344625554827
5000,0.0018151165127754212,0.34430172236777107
5000,0.0005587814211845398,0.31168743824247286
5000,0.011132939279079438,0.3769390153949682
5000,0.009502472615242005,0.3206619613097424
5000,-0.001081386375427246,0.30841415156897123
5000,-0.0030293614745140075,0.318218518141707
5000,0.005774119400978089,0.36157090563470257
5000,-0.012836832797527313,0.3047345324562601
5000,-0.0043226861834526065,0.35191889197781306
5000,-0.003402683687210083,0.32593163334846886
5000,0.0033104712009429933,0.2800159317311733
5000,-0.0011624008536338807,0.3717076133263218
5000,0.0047346088886260984,0.34993604161051395
5000,-0.0021329849600791933,0.37460212096014905
5000,-0.0035181862711906433,0.35049459804563377
5000,-0.006287658536434174,0.3328188131269578
5000,0.0011752904415130616,0.32456637334334265
5000,0.004567459166049957,0.33857086574530304
5000,-0.004822551727294922,0.3405339442108414
5000,0.0027839014172554018,0.37651913598508363
5000,0.004792214691638946,0.3891181668765828
5000,0.0007909244060516357,0.2838235849343678
5000,-0.0047124446749687195,0.32338752003187066
5000,0.001671348786354065,0.3239590862198649
5000,0.006006040680408478,0.30520440113688785
