n_grads,mean_part,std_part
5000,-0.001842960000038147,0.31922278793039044
5000,-0.009484060835838318,0.4155230226315247
5000,-0.0016202050209045411,0.32751933787498794
5000,-0.0032969457864761354,0.3497872504124662
5000,0.005056531023979187,0.4349782304589933
5000,-0.01057285759449005,0.3764628170471689
5000,0.005909812021255493,0.35075145112647865
5000,-0.0017566444396972657,0.3736380114135144
5000,-0.0017214110374450683,0.3526917923570323
5000,-0.004377276587486267,0.3352975586477714
5000,0.006382339239120484,0.418119664376666
5000,-0.006201249814033508,0.36337448162019526
5000,0.006686826014518738,0.34345504829018486
5000,5.345852375030518e-05,0.34157856176473245
5000,-0.00042576107978820803,0.4159309815163702
5000,0.005070834302902221,0.4185782939787331
5000,0.004556700038909912,0.4331431427416934
5000,0.0004566835641860962,0.36838039349102486
5000,0.005750186443328857,0.35472975730781514
5000,-0.00784482581615448,0.3675072291226005
5000,0.011144220685958862,0.3529274916947913
5000,-0.00847075128555298,0.38282310614669823
5000,0.01042298069000244,0.3695362636041562
