n_grads,mean_part,std_part
5000,0.0012493765890598297,0.1421404684606732
5000,-0.0011740482032299043,0.20830485045166336
5000,-0.0026077806293964387,0.16085135182837562
5000,-0.0012881444364786147,0.15938453789806617
5000,0.005861575490236282,0.16818679098404762
5000,-0.002401172649860382,0.13982288780660504
5000,-0.0020529827147722246,0.16382183069687237
5000,0.00016030460000038147,0.13353172184650122
5000,-0.0005766783326864243,0.19798667977684442
5000,0.0006496148467063904,0.1540082967830261
5000,-0.0011127157121896744,0.2089304796242904
5000,0.00269683997631073,0.15190225473514227
5000,0.0026500546634197234,0.15629941374361792
5000,9.308576881885528e-05,0.19158077183914596
5000,0.003557802152633667,0.1763809177097369
5000,-0.006940192019939423,0.16584782485871896
5000,0.0006630091160535812,0.16339380722635544
5000,-0.0004302974760532379,0.17677267494503662
5000,-0.002279601287841797,0.1821454402150104
5000,-0.001166352480649948,0.1566140897779348
5000,0.0013582726180553437,0.14920281872564603
5000,0.0038516480922698975,0.2423877238379156
5000,0.0004969497919082641,0.16685726503656984
5000,0.00034110150635242463,0.1721623550058151
5000,-0.003233634814620018,0.15766361549820054
5000,-0.001912651976943016,0.1954285801163222
5000,0.0011233334898948669,0.1802667998530957
5000,-0.0009869767874479294,0.16865970809476696
5000,-0.0019438222378492355,0.1451027178127395
5000,0.0015585346043109894,0.14004902083207288
5000,0.0006719351470470429,0.1454179352948178
5000,-0.0017881506860256194,0.1539727362378497
5000,0.005753758499026299,0.16858185378670532
5000,-0.001509514370560646,0.14689410724657037
5000,-0.0014564334988594054,0.14180658989117187
5000,-0.0003367397040128708,0.17878972800774628
5000,0.0003554847598075867,0.17090476912981264
5000,-0.0014820466637611388,0.14907977632443492
5000,-0.0003582257330417633,0.1565804376584186
5000,-0.00021511669158935548,0.1586433902860534
5000,-0.0001447174072265625,0.14146622862339522
5000,-1.6797244548797608e-06,0.15698108916807527
5000,0.00131036776304245,0.1736497659805711
5000,0.0014394598394632339,0.13849441461005849
5000,0.00017345517873764037,0.14371755228157806
5000,0.0022838537454605103,0.1638197072592688
5000,0.00033039364814758303,0.1925548576012784
5000,1.8950024247169495e-05,0.13468145070351054
5000,0.0038263131588697433,0.18006904313359473
5000,0.0007665641754865646,0.18936149842070799
5000,0.001813015103340149,0.13076296754693237
5000,0.0006356340110301971,0.18769101841408803
5000,0.00152716903090477,0.15957565969308524
5000,-0.002537084802985191,0.1629966367815185
5000,-0.004771098795533181,0.1567793837773702
5000,0.0005757812201976776,0.21802926026197603
5000,-0.002508632925152779,0.15947732657636424
5000,-0.001284143140912056,0.1719005251586688
5000,-0.005133055329322815,0.20216238314608406
5000,0.0010133613616228104,0.157712109257248
